organism,family,D_family,T_family,notes,evidence_mode,computational_role,authority_file
H. sapiens,Kinases,8.0,,Uses organism T_midpoint; maps to Protein kinases in deep_paralog_families,curated_synthesis,executable_input,yes
D. rerio,Hox clusters,5.5,,WGD-adjusted via wgd_adjusted_d.csv; uses organism T_midpoint,curated_synthesis,executable_input,yes
O. sativa,NBS-LRR,5.5,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
A. thaliana,RLKs,5.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
C. elegans,NHR,5.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
D. melanogaster,ORs,4.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
E. coli,ABC transporters,3.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
S. cerevisiae,Kinases,4.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
P. aeruginosa,Two-component,4.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
S. pombe,Kinases,3.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
F. albicollis,Kinases,4.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
D. discoideum,PKS,4.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
S. solfataricus,GH,3.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
M. jannaschii,MCR,2.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
H. salinarum,Htr,3.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
B. floridae,TLR,9.0,,Uses organism T_midpoint,curated_synthesis,executable_input,yes
