organism,family,D_raw,wgd_events,wgd_adjustment,D_wgd_adj,wgd_source,notes
H. sapiens,Protein kinases,8,0,0,8,"Manning et al. 2002","Hierarchy predates 2R vertebrate WGD"
H. sapiens,GPCR superfamily,7.5,0,0,7.5,"Fredriksson et al. 2003","GRAFS root predates WGD"
H. sapiens,Zinc finger TFs,7.5,0,0,7.5,"Imbeault et al. 2017","Tandem-driven chr19 clusters"
H. sapiens,Olfactory receptors,6.5,0,0,6.5,"Niimura & Nei 2003","Tandem-driven"
H. sapiens,Homeodomain TFs,6.5,1,-1,5.5,"Holland et al. 2007","2R WGD contributes ~+1 to D"
H. sapiens,Cytochrome P450,6.5,0,0,6.5,"Nelson et al. 2009","Tandem-driven"
H. sapiens,Immunoglobulin SF,6.5,0,0,6.5,"Harpaz & Chothia 1994","Domain shuffling + tandem"
H. sapiens,Hox clusters,5.5,1,-1,4.5,"Amores et al. 1998","2R WGD: -1 level"
H. sapiens,bHLH TFs,5.5,1,-1,4.5,"Simionato et al. 2007","2R WGD: -1 level"
H. sapiens,ABC transporters,5,0,0,5,"Dean et al. 2001","Predates WGD"
B. floridae,Amphioxus TLR,9,0,0,9,"Huang et al. 2008","Zero WGD lineage"
D. rerio,Hox clusters,5.5,2,-2,3.5,"Amores et al. 1998","2R + teleost WGD: -2 levels"
D. rerio,Odorant receptors,5.5,0,0,5.5,"Alioto & Ngai 2005","Tandem-driven"
A. thaliana,RLKs,5.0,0,0,5.0,"Shiu & Bleecker 2001","Tandem-driven"
O. sativa,NBS-LRR,5.5,0,0,5.5,"Zhou et al. 2004","Tandem-driven"
